TaskID,FatherTID,FatherStartTime,ChildTID
60A25710DCADD83D,5197A0A956D2A843,1914939883945323,A348FAD0E3D773FF
60A25710DCADD83D,5197A0A956D2A843,1914939886233418,0CE4B0A6227ED2C7
40A9D96A495F19EF,374B1516AF12F32A,3714841125428371,BB6C2CCDF72816AF
40A9D96A495F19EF,DB454D8F427F1662,3714841117587608,374B1516AF12F32A
40A9D96A495F19EF,374B1516AF12F32A,3714841149366173,38A16335E1DEDBA9
40A9D96A495F19EF,374B1516AF12F32A,3714841212774636,91E21DF4B136A52F
20559753A572AA92,BE1B9A0DF662C212,1909666454782918,EAB2EF5F0464E76A
20559753A572AA92,22371DC6DD648309,1909666446753413,BE1B9A0DF662C212
20559753A572AA92,BE1B9A0DF662C212,1909666470548086,2D500691B0381394
20559753A572AA92,BE1B9A0DF662C212,1909666490341522,F06689A8E29AADAD
C79215750166A89B,9DEBFEC55767CEBD,3715283483308217,B3AC9F765C6A6BEB
C79215750166A89B,9DEBFEC55767CEBD,3715283486750121,227F7A2219EDF7B7
E89F13B157819550,DB20D0BD744943E8,529263065302355,24A429927D5484D2
E89F13B157819550,DB20D0BD744943E8,529263070940316,DA67AAC55F448533
84D10D4FFF458311,F34612DAB508B5A7,3715997247589533,DD01A51075FA2351
84D10D4FFF458311,F34612DAB508B5A7,3715997250319881,871DA6E23718A1FE
EC0934E44D567988,4AB4F3BAADDDB520,1909527402159523,AE067F2826CC5D22
EC0934E44D567988,4AB4F3BAADDDB520,1909527405674707,5D3561E8B8A9A8FE
298FC1CDCCEEDED6,B238D1E3B5297E72,1909438948448676,7AE183FD4CA6434B
298FC1CDCCEEDED6,B238D1E3B5297E72,1909438951661778,553F85EDE6EAE8CE
41B2108FACC73EB0,69F5A187D1B2C9DE,3713134426584222,5E3DBEDDC2CAACA3
41B2108FACC73EB0,69F5A187D1B2C9DE,3713200520515005,7E9549B734532DD0
41B2108FACC73EB0,69F5A187D1B2C9DE,3713200524169918,3CE41867A3CC76EC
DEB88BF08C5952FF,0A801C42404ADC10,3715858204263552,9CF7EE475613F462
DEB88BF08C5952FF,318A019B8160835A,3715858196261892,0A801C42404ADC10
DEB88BF08C5952FF,0A801C42404ADC10,3715858220610648,1A89E863EBB904FB
DEB88BF08C5952FF,0A801C42404ADC10,3715858253576461,AD3592BEDEE45BEF
4B163E84EB80C5D4,4AB341915F50AA31,529565340991028,B5459C4C6756082B
4B163E84EB80C5D4,681F36A2DC944CDD,529565333366372,4AB341915F50AA31
4B163E84EB80C5D4,4AB341915F50AA31,529565359542549,603690DDB1D47F17
4B163E84EB80C5D4,4AB341915F50AA31,529565390101518,77E2BF2AF219473B
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716129816766806,BDF41D31A372E82B
F43B6F5EE3110845,D0A8A3CCB8E87291,3716129808967684,B9DF3AFCA9E2C0E2
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716129832186063,6AFC2B83DBBC1431
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716129839012702,7D9E0F40329594C7
60A25710DCADD83D,5197A0A956D2A843,1915008926447912,7B78C6FF280C1E05
60A25710DCADD83D,5197A0A956D2A843,1915008929227633,8CE2D7FD5E29412E
40A9D96A495F19EF,374B1516AF12F32A,3714910312239310,7D488866DB81D5DA
40A9D96A495F19EF,374B1516AF12F32A,3714910314837812,3CE160E2351B4CB5
3B19DB4DB9EB6E21,E44162B9EA0781B2,1175885892126,DB8387728FE68127
3B19DB4DB9EB6E21,23AE945202997732,1175856790181,E44162B9EA0781B2
3B19DB4DB9EB6E21,E44162B9EA0781B2,1175948413695,6B21B2D9A8EBC132
3B19DB4DB9EB6E21,E44162B9EA0781B2,1175977776527,B30CB9B40E22C521
20559753A572AA92,BE1B9A0DF662C212,1909735600651723,15A196A5CC5162F9
20559753A572AA92,BE1B9A0DF662C212,1909735603037572,DA011F2159530080
C79215750166A89B,9DEBFEC55767CEBD,3715352561709145,3F613FCE2BC42DD0
C79215750166A89B,9DEBFEC55767CEBD,3715352563830548,8153C6EF5E465299
E89F13B157819550,DB20D0BD744943E8,529332151021175,D3B37A72D897C612
E89F13B157819550,DB20D0BD744943E8,529332155549968,DE918DE0317E1B4C
84D10D4FFF458311,F34612DAB508B5A7,3715997253159007,8992BA8B47BF12DD
84D10D4FFF458311,F34612DAB508B5A7,3716063298910873,DB8A991978B4F15E
84D10D4FFF458311,F34612DAB508B5A7,3716063301285208,114C40CF7A9FB1D2
EC0934E44D567988,4AB4F3BAADDDB520,1909527408282837,65C89FEF896904C9
EC0934E44D567988,4AB4F3BAADDDB520,1909593435546548,281E94D45159F48B
EC0934E44D567988,4AB4F3BAADDDB520,1909593439456540,4A8850C531703E53
298FC1CDCCEEDED6,B238D1E3B5297E72,1909507982261197,26B7B8AA3AF2BC5A
298FC1CDCCEEDED6,B238D1E3B5297E72,1909507984546307,2353D0835142269E
41B2108FACC73EB0,69F5A187D1B2C9DE,3713269600438411,0EDE7DE74A7B8269
41B2108FACC73EB0,69F5A187D1B2C9DE,3713269603338900,1708657178EDDA14
DEB88BF08C5952FF,0A801C42404ADC10,3715927376180722,AF677ED4BEEF5EC0
DEB88BF08C5952FF,0A801C42404ADC10,3715927378907010,A7DB020AB4421B97
4B163E84EB80C5D4,4AB341915F50AA31,529565395684352,144780E8CD255F97
4B163E84EB80C5D4,4AB341915F50AA31,529631529170676,02D04DF92703259E
4B163E84EB80C5D4,4AB341915F50AA31,529631536975423,769BC306ADC9CB26
F7F5E349AF6E680E,F5CF59A87B73C403,1545216112081093,5000ED1EAAB3F534
F7F5E349AF6E680E,616C77EF12F4C7C2,1545216104431576,F5CF59A87B73C403
F7F5E349AF6E680E,F5CF59A87B73C403,1545216127532593,DF6D0DDB406CFBF6
F7F5E349AF6E680E,F5CF59A87B73C403,1545216159441519,001D303C02C39B15
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716198941530584,E6DD290CE0BAC108
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716198944596052,AFBCF85805575228
60A25710DCADD83D,5197A0A956D2A843,1915078004731095,5EC34FFC74C1DA9D
60A25710DCADD83D,0000000000000000,0,027C67AD98B52B7B
40A9D96A495F19EF,374B1516AF12F32A,3714979357264183,2240DB3EE7372935
40A9D96A495F19EF,374B1516AF12F32A,3714979359513757,F525DF4E717E7B1E
5C896B0BF1FE9404,A03CB769DC011EFD,1909825167427721,C174A268FDE69E6D
5C896B0BF1FE9404,25084138EFF7EB85,1909825159844270,A03CB769DC011EFD
5C896B0BF1FE9404,A03CB769DC011EFD,1909825182778724,CAB3C5D2A7F98F82
5C896B0BF1FE9404,A03CB769DC011EFD,1909825205396017,E0836F15E80FE8A3
3B19DB4DB9EB6E21,E44162B9EA0781B2,1245117942694,36ACFA4EE05FCFDD
3B19DB4DB9EB6E21,E44162B9EA0781B2,1245123235486,E17F47D989BAF57A
20559753A572AA92,BE1B9A0DF662C212,1909804646632951,0633AFC15AB84291
20559753A572AA92,BE1B9A0DF662C212,1909804651184162,F80F492B6AEC9728
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715436212821353,77669B5B5B8BF3BB
B4D1C2D3BA15AEF2,212831049666BDB4,3715436204899500,796656E81E28BF8D
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715436228069537,1ECFD53FC6F9F296
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715436276210938,66CA500CF2AA3449
4149E6BCE38E8D13,271117B2E42F7BA1,1909622001275338,424BF2D0AC91DE2C
4149E6BCE38E8D13,D6AB92E28181E6A5,1909621993495578,271117B2E42F7BA1
4149E6BCE38E8D13,271117B2E42F7BA1,1909622017392277,AF71FCD87C9A3AA3
4149E6BCE38E8D13,271117B2E42F7BA1,1909622054050394,6DD85F22057625E3
C79215750166A89B,9DEBFEC55767CEBD,3715421604351974,FB55C6BD0F9C826C
C79215750166A89B,9DEBFEC55767CEBD,3715421606931347,045B7FBB5496AC49
E89F13B157819550,DB20D0BD744943E8,529401240333869,6D06C5DA91A1B02C
E89F13B157819550,DB20D0BD744943E8,529401244900189,3589B5252E8D6BC7
84D10D4FFF458311,F34612DAB508B5A7,3716132351582463,C59595B70F465F3E
84D10D4FFF458311,F34612DAB508B5A7,3716132354642314,A853F9D3AB0FF75F
EC0934E44D567988,4AB4F3BAADDDB520,1909662481621721,17AC9D91FD2FEC6F
EC0934E44D567988,0000000000000000,0,0A924D0D64909045
298FC1CDCCEEDED6,B238D1E3B5297E72,1909577062581372,F4B53F0383E0E1DB
298FC1CDCCEEDED6,B238D1E3B5297E72,1909577066441756,A855F43448C3DAC0
41B2108FACC73EB0,69F5A187D1B2C9DE,3713338619833572,2CB84F0EF60A7067
41B2108FACC73EB0,69F5A187D1B2C9DE,3713338622410373,53CE58A12BC847B9
DEB88BF08C5952FF,0A801C42404ADC10,3715996400271451,A74FC54628C8B834
DEB88BF08C5952FF,0A801C42404ADC10,3715996401777291,39F7C8F90CEBD7CA
4B163E84EB80C5D4,4AB341915F50AA31,529700599293847,5B671ED50B63001F
4B163E84EB80C5D4,4AB341915F50AA31,529700602187152,E232B684A8A38A29
F7F5E349AF6E680E,F5CF59A87B73C403,1545285269934983,96E1C4A0040B2F2D
F7F5E349AF6E680E,F5CF59A87B73C403,1545285272415284,6452D29AD6B3773A
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716268013469701,C1748C8C218EA643
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716268016458889,FF9EA1210967A197
40A9D96A495F19EF,374B1516AF12F32A,3715048370582450,B18C28EEDB2AE6D5
40A9D96A495F19EF,374B1516AF12F32A,3715048373536994,FC49542ECE023434
5C896B0BF1FE9404,A03CB769DC011EFD,1909894317384520,242B143AF9BF844E
5C896B0BF1FE9404,A03CB769DC011EFD,1909894320241489,C6181C86D6F0F1C0
FD304D8429EFC4F4,468209D2107EC0E8,2474874997032763,C5D4E124DCDDDE17
FD304D8429EFC4F4,9455BEAA07BAF9D6,2474874989241102,468209D2107EC0E8
FD304D8429EFC4F4,468209D2107EC0E8,2474875012601643,23C18714C61DB5AC
FD304D8429EFC4F4,468209D2107EC0E8,2474875073940811,13D15B35B3134E95
3B19DB4DB9EB6E21,E44162B9EA0781B2,1314200372396,F7DA0EE6777EF212
3B19DB4DB9EB6E21,E44162B9EA0781B2,1314202756556,5BAE06080B858CB4
20559753A572AA92,BE1B9A0DF662C212,1909873729605048,BFFB4CD3820B4464
20559753A572AA92,BE1B9A0DF662C212,1909873732352564,4FE5C99F40F46796
5C495C4DA48B3C33,76CB2778E54C4410,3713546528068118,46129B05EDF941D1
5C495C4DA48B3C33,B3D8AC6BF9D96934,3713546520086357,76CB2778E54C4410
5C495C4DA48B3C33,76CB2778E54C4410,3713546544043539,ADC6361ABC2F4290
5C495C4DA48B3C33,76CB2778E54C4410,3713546551018535,C8F0E45F47BC9D83
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715505374865924,9E3E72C071CD918E
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715505380036735,78606E4BC7E2A119
4149E6BCE38E8D13,271117B2E42F7BA1,1909691166815596,1669AC031420E420
4149E6BCE38E8D13,271117B2E42F7BA1,1909691169425130,FC2B1D4BDC65A062
E89F13B157819550,DB20D0BD744943E8,529401248769348,128E4CA8FA00238F
E89F13B157819550,DB20D0BD744943E8,529467289381328,C69EFE8DB14CE45F
E89F13B157819550,0000000000000000,0,53705B392683124A
C79215750166A89B,9DEBFEC55767CEBD,3715490681743890,67B750FB2D896822
C79215750166A89B,0000000000000000,0,0A39B8D933FE4D35
58D0758AA5BCB3D8,358110487285EAAB,1909435571716530,C67930E7C22D880A
58D0758AA5BCB3D8,13A5045FC47DB9B7,1909435562295752,358110487285EAAB
58D0758AA5BCB3D8,358110487285EAAB,1909435590802297,D2E51E18F7785C36
58D0758AA5BCB3D8,358110487285EAAB,1909435625046972,CF148D5EACD18978
84D10D4FFF458311,F34612DAB508B5A7,3716201428910555,88B14E810C8B6F2C
84D10D4FFF458311,0000000000000000,0,0FF5A137B35AB24F
0A9390410066454F,FE17674B1155CFF1,1548664966257473,D51935FAE1ADF1B6
0A9390410066454F,26ABBC3652BA2A6C,1548664958738603,FE17674B1155CFF1
0A9390410066454F,FE17674B1155CFF1,1548664981494537,F9494D2D31DB4511
0A9390410066454F,FE17674B1155CFF1,1548664999562481,61C0223F17ABEC06
7C254856E1059EA7,5983628C257B1A35,445589193381067,2744A7553A6B8335
7C254856E1059EA7,46A76D758F9FE843,445589185329625,5983628C257B1A35
7C254856E1059EA7,5983628C257B1A35,445589209689388,3BEEFD24691B3D62
7C254856E1059EA7,5983628C257B1A35,445589343302682,7250DB4ED957C243
298FC1CDCCEEDED6,B238D1E3B5297E72,1909646123729374,7CB2C6E9D2FDBCD0
298FC1CDCCEEDED6,0000000000000000,0,FCAB236E122FECCD
468D8F1CE464148F,3CBB516756B7A1C6,3715522986689314,8565DA963AF9C665
468D8F1CE464148F,86D290BCB9186942,3715522978826161,3CBB516756B7A1C6
468D8F1CE464148F,3CBB516756B7A1C6,3715523001835999,934BB4CA3FF5D446
468D8F1CE464148F,3CBB516756B7A1C6,3715523009356984,DB4BB69E3840171D
41B2108FACC73EB0,69F5A187D1B2C9DE,3713407675398698,3962835B8E9DCDBC
41B2108FACC73EB0,0000000000000000,0,E66E6B1030CDFE53
DEB88BF08C5952FF,0A801C42404ADC10,3716065424445229,8944A823F4477655
DEB88BF08C5952FF,0A801C42404ADC10,3716065426827082,F70BD3F960CD4155
4B163E84EB80C5D4,4AB341915F50AA31,529769653683558,6FADA8C294D2C2F9
4B163E84EB80C5D4,4AB341915F50AA31,529769658159275,AC060BE02B24682E
F7F5E349AF6E680E,F5CF59A87B73C403,1545354349468136,B18368464CA36A51
F7F5E349AF6E680E,F5CF59A87B73C403,1545354352304891,55CAC44171C6C155
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716337094407550,24DBCD532B5082E8
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716337097583617,A071CAFE857C4F86
204443AE4D8CFE6F,7F2759027C80776E,1909726385134521,C550C8C70A60FD17
204443AE4D8CFE6F,E002A3BF82AC8917,1909726376863930,7F2759027C80776E
204443AE4D8CFE6F,7F2759027C80776E,1909726400133903,616DDB6359C93079
204443AE4D8CFE6F,7F2759027C80776E,1909726432814617,BC8CF8557CBC6579
FD304D8429EFC4F4,468209D2107EC0E8,2474875079978934,07186D1C795AE7BC
FD304D8429EFC4F4,468209D2107EC0E8,2474941211904259,21FE92A4AB0D6537
FD304D8429EFC4F4,468209D2107EC0E8,2474941217028978,0CEC9CDACD0DFDDD
40A9D96A495F19EF,374B1516AF12F32A,3715117428322171,404ED5935F1D2625
40A9D96A495F19EF,0000000000000000,0,DB454D8F427F1662
5C896B0BF1FE9404,A03CB769DC011EFD,1909963395935311,2978F34B5106D678
5C896B0BF1FE9404,A03CB769DC011EFD,1909963401680897,67A3D98288F00C78
3B19DB4DB9EB6E21,E44162B9EA0781B2,1383261028330,1DB0C6409B6E499A
3B19DB4DB9EB6E21,E44162B9EA0781B2,1383264504020,9D22CD8A60315673
20559753A572AA92,BE1B9A0DF662C212,1909942762800443,AE50F4ED62CEF4C6
20559753A572AA92,0000000000000000,0,22371DC6DD648309
5C495C4DA48B3C33,76CB2778E54C4410,3713615616227387,CF6836DF48C3C3CF
5C495C4DA48B3C33,76CB2778E54C4410,3713615618201644,797E971BBCE6F56E
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715574428548084,F4D0F508D4B1D63C
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715574432631196,662C74F58E4CDD86
4149E6BCE38E8D13,271117B2E42F7BA1,1909760245572482,4B6989090C5F1C30
4149E6BCE38E8D13,271117B2E42F7BA1,1909760247970165,839F2867BBC2FD96
58D0758AA5BCB3D8,358110487285EAAB,1909504694465493,10C28ED9A16A1D34
58D0758AA5BCB3D8,358110487285EAAB,1909504697999296,7DC10D88732E85C0
0A9390410066454F,FE17674B1155CFF1,1548734110620708,E722CF58C7FEF7EF
0A9390410066454F,FE17674B1155CFF1,1548734113691164,E346EEA5A9216834
7C254856E1059EA7,5983628C257B1A35,445658472183167,9F92ABB0E1E7BCB6
7C254856E1059EA7,5983628C257B1A35,445658476710063,3CF23104ABCD4343
E18C3FC08BDE122E,98451D6158B17053,3715150187252820,83BDB3A2E9BF7CA9
E18C3FC08BDE122E,8EC0570F71BD58D5,3715150179264344,98451D6158B17053
E18C3FC08BDE122E,98451D6158B17053,3715150209235145,085E28F9489F59B4
E18C3FC08BDE122E,98451D6158B17053,3715150258511185,658E857D45009F3F
468D8F1CE464148F,3CBB516756B7A1C6,3715592118668371,0EC3C0E801018A75
468D8F1CE464148F,3CBB516756B7A1C6,3715592121940216,CD995214A916EA33
DEB88BF08C5952FF,0A801C42404ADC10,3716134465410550,1E012D56FE51392B
DEB88BF08C5952FF,0000000000000000,0,318A019B8160835A
4B163E84EB80C5D4,4AB341915F50AA31,529838700840702,13D0141AF94734DA
4B163E84EB80C5D4,0000000000000000,0,681F36A2DC944CDD
204443AE4D8CFE6F,7F2759027C80776E,1909726437376231,5664AB29D1BD29A1
204443AE4D8CFE6F,7F2759027C80776E,1909792487030113,A2D3B43851AFA679
204443AE4D8CFE6F,7F2759027C80776E,1909792489707123,7316647DC02C6C8F
F7F5E349AF6E680E,F5CF59A87B73C403,1545423399052277,1CED6693E7284F4D
F7F5E349AF6E680E,F5CF59A87B73C403,1545423401712671,85A9ED38D463AE2E
F43B6F5EE3110845,B9DF3AFCA9E2C0E2,3716406146517240,32862AA8464DE68C
F43B6F5EE3110845,0000000000000000,0,D0A8A3CCB8E87291
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716311225108796,3061A8BC2F32F3C2
0F3FE15B9F8A58FD,69774F3D455EFA3F,3716311217326034,4DC5416EE2D4A4B5
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716311240135312,9E11C6662319F100
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716311296728973,94F77AAAA20B532C
FD304D8429EFC4F4,468209D2107EC0E8,2475010269300094,C3C610D68EC39D34
FD304D8429EFC4F4,468209D2107EC0E8,2475010272344992,1D7647FBDC7B0C14
5C896B0BF1FE9404,A03CB769DC011EFD,1910032436271517,DA309226DEE7D443
5C896B0BF1FE9404,A03CB769DC011EFD,1910032438808931,61FBA0A4530923C9
3B19DB4DB9EB6E21,E44162B9EA0781B2,1452338868601,CE1D15ED3D144513
3B19DB4DB9EB6E21,0000000000000000,0,23AE945202997732
5C495C4DA48B3C33,76CB2778E54C4410,3713684694175926,E73911A4CC561CC5
5C495C4DA48B3C33,76CB2778E54C4410,3713684696747219,19F67B20BE16710E
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715643501819681,44B2154A47F3C8AD
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715643504363586,EFBF1F512345FEFC
4149E6BCE38E8D13,271117B2E42F7BA1,1909829326396615,D5C854162905DD2F
4149E6BCE38E8D13,271117B2E42F7BA1,1909829329107544,901C68B1F95CF044
82EF50B550A4C9FE,4E7BD4E4D438966D,1423615784263884,D88B1DE80CC7DFE5
82EF50B550A4C9FE,6A9B70313FD03C64,1423615776262464,4E7BD4E4D438966D
82EF50B550A4C9FE,4E7BD4E4D438966D,1423615799970476,A1AA6C7EF9980A31
82EF50B550A4C9FE,4E7BD4E4D438966D,1423615827215967,D4A68BCF89C259AF
58D0758AA5BCB3D8,358110487285EAAB,1909573775958476,B9FB5B1E0B15CD0B
58D0758AA5BCB3D8,358110487285EAAB,1909573778032366,E30216E8908EDF1B
DC8C325FF09C652F,C9AFA31C39A64DCF,1910020548738866,FB081C4F2B21AD99
DC8C325FF09C652F,3731A8983BDADDEC,1910020541064822,C9AFA31C39A64DCF
DC8C325FF09C652F,C9AFA31C39A64DCF,1910020563559296,CB999BE486740D62
DC8C325FF09C652F,C9AFA31C39A64DCF,1910020579448229,AA4F63BF76062B57
0A9390410066454F,FE17674B1155CFF1,1548803161160560,82AE82019568A1CC
0A9390410066454F,FE17674B1155CFF1,1548803163165195,CA659C4F34763645
EFA1EEDFF690222E,2D74157E218B24E1,1909835531388520,05650F9E9EB70034
EFA1EEDFF690222E,C3962B38E2E21B06,1909835523645223,2D74157E218B24E1
EFA1EEDFF690222E,2D74157E218B24E1,1909835546561801,5B5611623FFA3C0D
EFA1EEDFF690222E,2D74157E218B24E1,1909835553913481,1B8895673FCD7FAC
7C254856E1059EA7,5983628C257B1A35,445727553920960,03D13B26784ABB51
7C254856E1059EA7,5983628C257B1A35,445727560303044,FB40F8825C913589
6B97C6592A24F34B,4839E5697B584DE9,529758502087807,6A38FAB9E138A3A6
6B97C6592A24F34B,3ED9681E83FCA32F,529758493548574,4839E5697B584DE9
6B97C6592A24F34B,4839E5697B584DE9,529758517839732,B845F757415356AF
6B97C6592A24F34B,4839E5697B584DE9,529758555235857,A4806A7F567633B5
E18C3FC08BDE122E,98451D6158B17053,3715219360717222,2C0D78C8355F92C4
E18C3FC08BDE122E,98451D6158B17053,3715219363145685,73F709574F913912
40537F201F7CD746,D4FA4607E71F0638,3680103596555497,3E3DDC4E07883F6F
40537F201F7CD746,2450021D64858562,3680103588746496,D4FA4607E71F0638
40537F201F7CD746,D4FA4607E71F0638,3680103612490766,76692A6E5BB39FBE
40537F201F7CD746,D4FA4607E71F0638,3680103641615831,EDA2858B3B17523F
15C796ED7EA19182,736F8741A7FA86CC,3676590077967721,72EF8D428482DD9B
15C796ED7EA19182,3E85004FFA3FBF35,3676590070262674,736F8741A7FA86CC
15C796ED7EA19182,736F8741A7FA86CC,3676590093223330,0D776CEB14B8F5DD
15C796ED7EA19182,736F8741A7FA86CC,3676590117520185,A1B31DE479BD3F55
468D8F1CE464148F,3CBB516756B7A1C6,3715661179390211,53D383E2B8CB518B
468D8F1CE464148F,3CBB516756B7A1C6,3715661181623636,0FFC2355CD8F431D
CEA452E12444286E,633FADAEAEBCF3E2,3715834808427919,53F7543A16AC31F7
CEA452E12444286E,5CA6FA8C6FE91291,3715834800525005,633FADAEAEBCF3E2
CEA452E12444286E,633FADAEAEBCF3E2,3715834823490189,7C168F1CBDD8416E
CEA452E12444286E,633FADAEAEBCF3E2,3715834891894448,EC52C6E6E0BF9152
F7F5E349AF6E680E,F5CF59A87B73C403,1545492434064034,6C9251C690AA4F50
F7F5E349AF6E680E,0000000000000000,0,616C77EF12F4C7C2
204443AE4D8CFE6F,7F2759027C80776E,1909861565522995,B984F34617EE90B3
204443AE4D8CFE6F,7F2759027C80776E,1909861567799431,03083328D6E8B815
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716380403986129,FD2F8B188440D0FD
0F3FE15B9F8A58FD,4DC5416EE2D4A4B5,3716380406886256,130A26843A9CD348
FD304D8429EFC4F4,468209D2107EC0E8,2475079320259046,25E0680B57D381AC
FD304D8429EFC4F4,468209D2107EC0E8,2475079325365844,325B670F4A218CDD
5C896B0BF1FE9404,A03CB769DC011EFD,1910101513310758,68085E6A478FCD5C
5C896B0BF1FE9404,0000000000000000,0,25084138EFF7EB85
5C495C4DA48B3C33,76CB2778E54C4410,3713753752193716,C92E26789E7DB729
5C495C4DA48B3C33,76CB2778E54C4410,3713753754795138,B5AC2951318F159C
B4D1C2D3BA15AEF2,796656E81E28BF8D,3715712578916290,3C4146A794F7F27D
B4D1C2D3BA15AEF2,0000000000000000,0,212831049666BDB4
4149E6BCE38E8D13,271117B2E42F7BA1,1909898381002900,77946FC31C7EDEA6
4149E6BCE38E8D13,0000000000000000,0,D6AB92E28181E6A5
82EF50B550A4C9FE,4E7BD4E4D438966D,1423684901067385,5698EE32ECAF742D
82EF50B550A4C9FE,4E7BD4E4D438966D,1423684903735376,A891E123A0E79470
58D0758AA5BCB3D8,358110487285EAAB,1909642859145831,DC054832ECC4E1B2
58D0758AA5BCB3D8,358110487285EAAB,1909642862139851,F631ED397204FFBC
DC8C325FF09C652F,C9AFA31C39A64DCF,1910089699105746,588202878AA01CFE
DC8C325FF09C652F,C9AFA31C39A64DCF,1910089702189672,EEEA93F196345F9D
EFA1EEDFF690222E,2D74157E218B24E1,1909835558571744,516FE063717F8419
EFA1EEDFF690222E,2D74157E218B24E1,1909901618134452,58C91331FF66D158
EFA1EEDFF690222E,2D74157E218B24E1,1909901620769004,DFBF6C001CA86240
0A9390410066454F,FE17674B1155CFF1,1548872237392561,D4C8312283348B5E
0A9390410066454F,FE17674B1155CFF1,1548872240475140,D55F0C3E7D50FDB4
7C254856E1059EA7,5983628C257B1A35,445796598054260,511344485BB08522
7C254856E1059EA7,5983628C257B1A35,445796603283056,7EB4B755BB2570D0
B6B4C7CBFED1B807,401C617D1315DB3D,1909846868855224,38B0111B909B8650
B6B4C7CBFED1B807,045EEDBCF28D3B69,1909846861210804,401C617D1315DB3D
B6B4C7CBFED1B807,401C617D1315DB3D,1909846883752097,CA2E57D9E93A53F4
