TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
FAB70AB2E83B4935,fs -copyToLocal,55,22,2013-11-04 18:29:28,2013-11-04 18:29:31,2323771567931785,2323774732932261
C738A8AB2B4CC03F,fs -copyToLocal,158,58,2013-11-04 18:29:31,2013-11-04 18:29:41,4130378643206000,4130388025820287
9789EB0924A63E70,fs -copyToLocal,158,58,2013-11-04 18:29:32,2013-11-04 18:29:41,4130278667041017,4130288068630032
CC7623D1E9C5A805,fs -copyToLocal,91,35,2013-11-04 18:29:41,2013-11-04 18:29:47,2323784614895288,2323790844017677
A6F5DC83E7D3F52D,fs -copyToLocal,127,48,2013-11-04 18:29:41,2013-11-04 18:29:50,1962750537179102,1962759884439697
638939084E1D2A61,fs -copyToLocal,55,22,2013-11-04 18:29:49,2013-11-04 18:29:52,943796587472601,943799788048603
77BA09DD40C870E8,fs -copyToLocal,158,58,2013-11-04 18:29:52,2013-11-04 18:30:02,2329270327894293,2329279714645575
6E5A65347FE0A153,fs -copyToLocal,55,22,2013-11-04 18:29:54,2013-11-04 18:29:57,2888957325944958,2888960517687167
75CDD2B2D91D5CDD,fs -copyToLocal,55,22,2013-11-04 18:29:58,2013-11-04 18:30:01,2323988138335030,2323991291488455
F20AAE2458323DFC,fs -copyToLocal,55,22,2013-11-04 18:30:01,2013-11-04 18:30:04,4127661009619988,4127664177296491
B379C96411605984,fs -copyToLocal,158,58,2013-11-04 18:30:03,2013-11-04 18:30:12,415442022586986,415451550313349
975E94F933580974,fs -copyToLocal,55,22,2013-11-04 18:30:06,2013-11-04 18:30:09,4130149580389453,4130152732551281
C47E9E58BE665EF2,fs -copyToLocal,169,62,2013-11-04 18:30:06,2013-11-04 18:30:17,1962775739909225,1962786201252375
D65616F6D5B52D79,fs -copyToLocal,88,34,2013-11-04 18:30:10,2013-11-04 18:30:15,4129610593311452,4129615949309962
857CD38F12DB6495,fs -copyToLocal,55,22,2013-11-04 18:30:10,2013-11-04 18:30:13,2323805800709862,2323808981236443
8A40D3D67B5B0D92,fs -copyToLocal,91,35,2013-11-04 18:30:13,2013-11-04 18:30:19,4090554709051610,4090561004495980
C12DEC8A55B0C576,fs -copyToLocal,149,56,2013-11-04 18:30:15,2013-11-04 18:30:26,2324037612401375,2324048459052471
12E876284ECECFAF,fs -copyToLocal,138,52,2013-11-04 18:30:17,2013-11-04 18:30:27,4129195604621439,4129205794781451
8DD1056E8842567C,fs -copyToLocal,91,35,2013-11-04 18:30:21,2013-11-04 18:30:27,1837609362140576,1837615622992263
52DB0BBD992DD50C,fs -copyToLocal,158,58,2013-11-04 18:30:23,2013-11-04 18:30:33,4129802698440834,4129812095805202
9425E3548DCF0343,fs -copyToLocal,158,58,2013-11-04 18:30:25,2013-11-04 18:30:35,4129635533137527,4129644979630453
1A0C5621361E4863,fs -copyToLocal,55,22,2013-11-04 18:30:25,2013-11-04 18:30:28,943739944568749,943743162079251
4B1BF6DE20FA5CD2,fs -copyToLocal,55,22,2013-11-04 18:30:27,2013-11-04 18:30:30,2323822850827514,2323826001701464
40AF56653705E678,fs -copyToLocal,169,62,2013-11-04 18:30:27,2013-11-04 18:30:37,2323570938136078,2323581191820671
47021DD46BB40B40,fs -copyToLocal,113,43,2013-11-04 18:30:27,2013-11-04 18:30:34,4127515661699017,4127522896680930
7BB287A647D767B9,fs -copyToLocal,22,11,2013-11-04 18:30:26,2013-11-04 18:30:27,943833751084671,943834883473175
1DCC7232F91EAD47,fs -copyToLocal,55,22,2013-11-04 18:30:29,2013-11-04 18:30:32,1959455662185933,1959458850438519
F5777A48D3A3D8F4,fs -copyToLocal,127,48,2013-11-04 18:30:36,2013-11-04 18:30:46,4094096408988879,4094105745041016
CDBA849D95013F71,fs -copyToLocal,91,35,2013-11-04 18:30:39,2013-11-04 18:30:45,859728719611935,859734998882757
3F0322DBB3AF3E8E,fs -copyToLocal,55,22,2013-11-04 18:30:47,2013-11-04 18:30:51,2323785770438534,2323788931787478
F66A0118EBDD3F19,fs -copyToLocal,158,58,2013-11-04 18:30:50,2013-11-04 18:31:00,943586558526520,943596042716031
A20FD6AE1998C059,fs -copyToLocal,169,62,2013-11-04 18:30:55,2013-11-04 18:31:05,4130361836744240,4130372178584574
569A62117E9F6B57,fs -copyToLocal,91,35,2013-11-04 18:30:57,2013-11-04 18:31:04,859746900821463,859753183349872
275E00950E0A9246,fs -copyToLocal,88,34,2013-11-04 18:30:58,2013-11-04 18:31:03,2324048161692448,2324053269221420
F45C637AD5E07883,fs -copyToLocal,158,58,2013-11-04 18:30:59,2013-11-04 18:31:09,4129677909144981,4129687305264619
8611BA01D01F07CB,fs -copyToLocal,22,11,2013-11-04 18:30:59,2013-11-04 18:30:59,1962828085606132,1962828940005621
007010B38AC96001,fs -copyToLocal,158,58,2013-11-04 18:30:59,2013-11-04 18:31:08,1837647479512882,1837656873266415
EB758C72F35E8CB8,fs -copyToLocal,91,35,2013-11-04 18:30:59,2013-11-04 18:31:05,2323858101168506,2323864354505850
E9962CF34E5CD366,fs -copyToLocal,55,22,2013-11-04 18:31:05,2013-11-04 18:31:08,943780083367738,943783258863103
374718D25608D61D,fs -copyToLocal,160,60,2013-11-04 18:31:08,2013-11-04 18:31:20,2323895865777800,2323907242858013
447FFE44282937C2,fs -copyToLocal,169,62,2013-11-04 18:31:11,2013-11-04 18:31:22,4130378065435655,4130388358008351
E0FE8BAAE589C686,fs -copyToLocal,55,22,2013-11-04 18:31:14,2013-11-04 18:31:17,4130217640885191,4130220798130391
95C5B9F37BBC982B,fs -copyToLocal,124,47,2013-11-04 18:31:16,2013-11-04 18:31:25,4127736026913692,4127744677868808
E8FF729D036522CB,fs -copyToLocal,158,58,2013-11-04 18:31:18,2013-11-04 18:31:27,2323881716194838,2323891111561145
C3E630378867141B,fs -copyToLocal,158,58,2013-11-04 18:31:19,2013-11-04 18:31:29,4130486835111046,4130496291533669
4CF92F7B1F1F7922,fs -copyToLocal,102,39,2013-11-04 18:31:19,2013-11-04 18:31:26,943614943592674,943622088793347
FDB3453A12DBFC58,fs -copyToLocal,55,22,2013-11-04 18:31:18,2013-11-04 18:31:21,943885835420397,943889054271046
274C1B8BA2716297,fs -copyToLocal,91,35,2013-11-04 18:31:23,2013-11-04 18:31:30,2329361488406378,2329367741962448
87EC92B87478F369,fs -copyToLocal,91,35,2013-11-04 18:31:24,2013-11-04 18:31:31,943891879113053,943898152237409
3F158E8691EF8A84,fs -copyToLocal,127,48,2013-11-04 18:31:27,2013-11-04 18:31:37,4129688069029121,4129697381962440
FEE9E746D3F345DC,fs -copyToLocal,124,47,2013-11-04 18:31:29,2013-11-04 18:31:37,4127577773957490,4127585514334827
C0BF3131F89BCE94,fs -copyToLocal,127,48,2013-11-04 18:31:32,2013-11-04 18:31:41,943628033740751,943637419078822
551869BB279C0B02,fs -copyToLocal,22,11,2013-11-04 18:31:31,2013-11-04 18:31:32,943899059952352,943899962834038
355A61F83FA68C23,fs -copyToLocal,102,39,2013-11-04 18:31:35,2013-11-04 18:31:42,4129713170206075,4129720708592821
85269D622E2D47C6,fs -copyToLocal,55,22,2013-11-04 18:31:34,2013-11-04 18:31:37,1837682674267216,1837685832384579
4987443B8E99BCA1,fs -copyToLocal,55,22,2013-11-04 18:31:39,2013-11-04 18:31:42,1962868743865901,1962871891599874
8FD5698E3390C7C5,fs -copyToLocal,127,48,2013-11-04 18:31:40,2013-11-04 18:31:49,4127588406709001,4127597722609831
2ED31930FF37AF86,fs -copyToLocal,22,11,2013-11-04 18:31:41,2013-11-04 18:31:42,4129880006915174,4129880956415712
2FCADADBBE207799,fs -copyToLocal,55,22,2013-11-04 18:31:45,2013-11-04 18:31:49,415544456963269,415547618587654
32CFDDEB8D2DC99D,fs -copyToLocal,169,62,2013-11-04 18:31:47,2013-11-04 18:31:57,2323934150699131,2323944531011301
76555BB9BDE4964F,fs -copyToLocal,158,58,2013-11-04 18:31:48,2013-11-04 18:31:57,859797077502469,859806585444293
BE51DD77B4992FCF,fs -copyToLocal,127,48,2013-11-04 18:31:47,2013-11-04 18:31:57,4094167643348442,4094176972678422
05E853CC1B1FDAE0,fs -copyToLocal,55,22,2013-11-04 18:31:48,2013-11-04 18:31:51,2323903867614521,2323907022535689
D1FE5C4A2116384D,fs -copyToLocal,91,35,2013-11-04 18:31:49,2013-11-04 18:31:55,4129887905301915,4129894137297962
A8305F0E47912B28,fs -copyToLocal,91,35,2013-11-04 18:31:50,2013-11-04 18:31:56,4130253671394653,4130259909614018
236470C654B0C0C2,fs -copyToLocal,158,58,2013-11-04 18:31:53,2013-11-04 18:32:02,1959539822674892,1959549208422572
A243A8D4D4367EFC,fs -copyToLocal,91,35,2013-11-04 18:31:57,2013-11-04 18:32:03,2889080441964716,2889086713920375
5D9DC08458AFCFD4,fs -copyToLocal,55,22,2013-11-04 18:31:58,2013-11-04 18:32:01,4129736646662775,4129739799390699
C23CD4D896498CF1,fs -copyToLocal,191,70,2013-11-04 18:31:58,2013-11-04 18:32:10,4129718299587468,4129730212629239
1D4BA2DECC2F5405,fs -copyToLocal,127,48,2013-11-04 18:32:00,2013-11-04 18:32:09,2323915891119755,2323925293926511
AD7CEA951840C156,fs -copyToLocal,127,48,2013-11-04 18:32:02,2013-11-04 18:32:11,2324144356038790,2324153703869746
79D90A132DB8CA64,fs -copyToLocal,158,58,2013-11-04 18:32:03,2013-11-04 18:32:13,4129733769403033,4129743306515657
CA44F0FFEA2D002B,fs -copyToLocal,158,58,2013-11-04 18:32:05,2013-11-04 18:32:14,4129904022325094,4129913428447300
D2BAC9A421E09DEC,fs -copyToLocal,138,52,2013-11-04 18:32:10,2013-11-04 18:32:21,943937894420895,943948550212379
9ED668EA7ADDC67A,fs -copyToLocal,77,30,2013-11-04 18:32:10,2013-11-04 18:32:14,4090671919946408,4090676155570039
13A54FEF93794D4D,fs -copyToLocal,158,58,2013-11-04 18:32:13,2013-11-04 18:32:23,4129311699903846,4129321107485163
C2FF10E3F5B56B3F,fs -copyToLocal,158,58,2013-11-04 18:32:14,2013-11-04 18:32:24,4130441145437979,4130450556151219
5069D2C4D7690441,fs -copyToLocal,102,39,2013-11-04 18:32:16,2013-11-04 18:32:23,4094195902856763,4094203040125055
40B6CDED86A5D7DB,fs -copyToLocal,66,26,2013-11-04 18:32:20,2013-11-04 18:32:24,859829539110574,859833599990472
5E83E71299F9DE80,fs -copyToLocal,191,70,2013-11-04 18:32:23,2013-11-04 18:32:35,4130550072389886,4130562017779636
983A570A34B9EE64,fs -copyToLocal,55,22,2013-11-04 18:32:26,2013-11-04 18:32:29,1837734723715587,1837737880225715
A85A82364C41ECFE,fs -copyToLocal,55,22,2013-11-04 18:32:32,2013-11-04 18:32:36,2323890794264360,2323893948124153
AF26CE88779F525F,fs -copyToLocal,55,22,2013-11-04 18:32:36,2013-11-04 18:32:39,2323700082485428,2323703240737540
C18E4A10424A9A9A,fs -copyToLocal,91,35,2013-11-04 18:32:42,2013-11-04 18:32:49,2323958147900125,2323964405384779
723BC44DD9E554E1,fs -copyToLocal,169,62,2013-11-04 18:32:45,2013-11-04 18:32:56,2329443612689796,2329453909327036
086C875EC16D38F0,fs -copyToLocal,169,62,2013-11-04 18:32:47,2013-11-04 18:32:58,2323966268926072,2323976702786086
34B32E73C947F6CA,fs -copyToLocal,158,58,2013-11-04 18:32:56,2013-11-04 18:33:05,4129354089828070,4129363486216304
EC7DF60CD272C754,fs -copyToLocal,158,58,2013-11-04 18:32:56,2013-11-04 18:33:05,4127835641722962,4127845048394757
067A198EE32B1F9F,fs -copyToLocal,127,48,2013-11-04 18:32:56,2013-11-04 18:33:05,4129786296977762,4129795634574035
6F6D67C4C504924B,fs -copyToLocal,33,15,2013-11-04 18:32:56,2013-11-04 18:32:57,1962945846935568,1962946912634794
48421752FBAF7FFD,fs -copyToLocal,127,48,2013-11-04 18:33:00,2013-11-04 18:33:09,2324170266332119,2324179639298222
1C996DBFD2366DD7,fs -copyToLocal,160,60,2013-11-04 18:33:00,2013-11-04 18:33:11,943895184015897,943906585536831
76DED344F287EEDE,fs -copyToLocal,55,22,2013-11-04 18:33:03,2013-11-04 18:33:07,2323979289457592,2323982453343339
0EA66EFB3FBA525F,fs -copyToLocal,158,58,2013-11-04 18:33:04,2013-11-04 18:33:14,2323987885872975,2323997283193186
3200475231C3EAED,fs -copyToLocal,158,58,2013-11-04 18:33:08,2013-11-04 18:33:17,943724304568206,943733771612287
DC53A6834F306EA6,fs -copyToLocal,158,58,2013-11-04 18:33:11,2013-11-04 18:33:21,1837779647265579,1837789071874050
9767C028A543A962,fs -copyToLocal,158,58,2013-11-04 18:33:20,2013-11-04 18:33:29,2324027342839387,2324036723291356
3A1DF55FFAA0BE9C,fs -copyToLocal,158,58,2013-11-04 18:33:23,2013-11-04 18:33:33,1959630090302603,1959639578171478
71A3334FB59BD81E,fs -copyToLocal,77,30,2013-11-04 18:33:22,2013-11-04 18:33:27,2889165614413371,2889170195397678
3CDC06B2E5BF166D,fs -copyToLocal,158,58,2013-11-04 18:33:22,2013-11-04 18:33:32,2324001491893505,2324010869403183
9B57149EB0C4EBF7,fs -copyToLocal,158,58,2013-11-04 18:33:25,2013-11-04 18:33:34,4127693587212022,4127702970242857
09D79A0A97B717BC,fs -copyToLocal,158,58,2013-11-04 18:33:26,2013-11-04 18:33:35,4094265925725548,4094275348653241
639C13ACB8F55F79,fs -copyToLocal,77,30,2013-11-04 18:33:27,2013-11-04 18:33:32,944014474210901,944019164561099
C66D576C6F2E2B8C,fs -copyToLocal,127,48,2013-11-04 18:33:30,2013-11-04 18:33:39,4129820577724506,4129829891273597
7C5096A31FCA9265,fs -copyToLocal,158,58,2013-11-04 18:33:32,2013-11-04 18:33:41,2323949833126175,2323959236725209
1771CCA260588318,fs -copyToLocal,91,35,2013-11-04 18:33:36,2013-11-04 18:33:42,1837803941226089,1837810187073202
7E153A88AA1C1E69,fs -copyToLocal,113,43,2013-11-04 18:33:37,2013-11-04 18:33:45,415656503677863,415664092724013
AA1CD1CAF93816D8,fs -copyToLocal,55,22,2013-11-04 18:33:39,2013-11-04 18:33:42,4130362781409440,4130365944736128
B07B41D01A48F0BC,fs -copyToLocal,77,30,2013-11-04 18:33:40,2013-11-04 18:33:45,2323764106570919,2323768821443623
AA0DB5F9AF405531,fs -copyToLocal,127,48,2013-11-04 18:33:45,2013-11-04 18:33:54,859914587988006,859924010118572
E8CB7B49736B50D9,fs -copyToLocal,55,22,2013-11-04 18:33:46,2013-11-04 18:33:49,1962995884598625,1962999034310520
F453F1580D271318,fs -copyToLocal,55,22,2013-11-04 18:33:46,2013-11-04 18:33:49,4129844716715375,4129847862817071
7DD4691361F595C5,fs -copyToLocal,158,58,2013-11-04 18:33:48,2013-11-04 18:33:57,4130634958013763,4130644347142057
94D0CFA684B521D1,fs -copyToLocal,22,11,2013-11-04 18:33:50,2013-11-04 18:33:51,944038042570216,944038957581511
98C7913D933EEA55,fs -copyToLocal,91,35,2013-11-04 18:33:52,2013-11-04 18:33:58,4130011327023785,4130017588932233
A0C86B28B71D5054,fs -copyToLocal,55,22,2013-11-04 18:33:53,2013-11-04 18:33:56,2324255554845907,2324258708222972
9460FDDFFB3A8FE7,fs -copyToLocal,91,35,2013-11-04 18:33:58,2013-11-04 18:34:05,4090780153795868,4090786395969799
C4F5A38008BDE04F,fs -copyToLocal,158,58,2013-11-04 18:34:00,2013-11-04 18:34:09,4127899927996507,4127909333318468
14AEB5EA0D3FE7A9,fs -copyToLocal,169,62,2013-11-04 18:33:59,2013-11-04 18:34:10,2324229505408431,2324239743682897
7C9D4EA181E0F171,fs -copyToLocal,55,22,2013-11-04 18:34:04,2013-11-04 18:34:08,4129845087818361,4129848254583407
D10DE9378058F122,fs -copyToLocal,91,35,2013-11-04 18:34:15,2013-11-04 18:34:21,2324058271917111,2324064551337553
673B1A35B8808AAD,fs -copyToLocal,55,22,2013-11-04 18:34:17,2013-11-04 18:34:20,415696026471733,415699187184139
37C8AAE27752EEAD,fs -copyToLocal,55,22,2013-11-04 18:34:18,2013-11-04 18:34:21,4130665122566459,4130668292274990
E7675642B62EC9BF,fs -copyToLocal,91,35,2013-11-04 18:34:22,2013-11-04 18:34:28,4130568401419747,4130574651503457
1B2857BFC396EABB,fs -copyToLocal,91,35,2013-11-04 18:34:28,2013-11-04 18:34:34,2324063333672872,2324069581605372
CD0144077F95EFC0,fs -copyToLocal,160,60,2013-11-04 18:34:32,2013-11-04 18:34:44,943808680778965,943820151383027
35BCD18292FA1643,fs -copyToLocal,127,48,2013-11-04 18:34:32,2013-11-04 18:34:41,2324099527264950,2324108859637199
7B1CFF3D6D4AB6CB,fs -copyToLocal,22,11,2013-11-04 18:34:36,2013-11-04 18:34:37,4127764739446001,4127765772863962
901ACCCEE365256B,fs -copyToLocal,91,35,2013-11-04 18:34:37,2013-11-04 18:34:43,4129455382409837,4129461618129637
45DC1F43F64D1A2F,fs -copyToLocal,158,58,2013-11-04 18:34:37,2013-11-04 18:34:47,944084880187709,944094308311867
875906D06C1BB20E,fs -copyToLocal,22,11,2013-11-04 18:34:40,2013-11-04 18:34:41,2324075435502676,2324076342446304
E0FA382F90F4DE71,fs -copyToLocal,22,11,2013-11-04 18:34:41,2013-11-04 18:34:42,2329558794918814,2329559662476738
091ECEC2726309CC,fs -copyToLocal,127,48,2013-11-04 18:34:42,2013-11-04 18:34:52,943997548598540,944006925535698
236A6012DF129CAF,fs -copyToLocal,55,22,2013-11-04 18:34:42,2013-11-04 18:34:45,415721115744963,415724273890936
A9CBFEF793CBD279,fs -copyToLocal,55,22,2013-11-04 18:34:48,2013-11-04 18:34:51,944095115157324,944098311773533
B5C07DFFF27606DE,fs -copyToLocal,91,35,2013-11-04 18:34:50,2013-11-04 18:34:56,2324093442300840,2324099692115350
2854490AFE115FDC,fs -copyToLocal,55,22,2013-11-04 18:34:52,2013-11-04 18:34:55,2324030026575469,2324033186588262
54888BA1E96814EA,fs -copyToLocal,66,26,2013-11-04 18:34:54,2013-11-04 18:34:58,4090835265459191,4090839371014591
6524BF8C93D6E617,fs -copyToLocal,55,22,2013-11-04 18:34:55,2013-11-04 18:34:58,943831001572712,943834190328201
6F02567041A9D7E7,fs -copyToLocal,127,48,2013-11-04 18:34:55,2013-11-04 18:35:05,4129896011324217,4129905353609856
EBF8F9FEE308D637,fs -copyToLocal,169,62,2013-11-04 18:34:58,2013-11-04 18:35:08,2889261170120679,2889271441700337
EB76951E3CE5F703,fs -copyToLocal,191,70,2013-11-04 18:34:59,2013-11-04 18:35:11,1963068934900225,1963080312768423
F33E8A3E29D3BB28,fs -copyToLocal,191,70,2013-11-04 18:35:01,2013-11-04 18:35:13,2324291645424456,2324303378604246
2247E42EF48B4246,fs -copyToLocal,77,30,2013-11-04 18:35:05,2013-11-04 18:35:10,415744161719686,415749321821163
A775AD52D405C9A4,fs -copyToLocal,127,48,2013-11-04 18:35:05,2013-11-04 18:35:15,859994958644856,860004387058756
3270A5464D0B8E6C,fs -copyToLocal,66,26,2013-11-04 18:35:05,2013-11-04 18:35:10,4127965210275373,4127969882395573
8CA646B3F852405D,fs -copyToLocal,158,58,2013-11-04 18:35:16,2013-11-04 18:35:25,4129916206146262,4129925586026591
4698EB32B1FDCB5A,fs -copyToLocal,158,58,2013-11-04 18:35:17,2013-11-04 18:35:26,4130623501081246,4130632892211144
298EB5F851443AE3,fs -copyToLocal,55,22,2013-11-04 18:35:18,2013-11-04 18:35:21,4129936750140447,4129939902599437
F0C092A4906EE72E,fs -copyToLocal,55,22,2013-11-04 18:35:20,2013-11-04 18:35:23,944034743880320,944037939682900
EED9C6B3C3B1D219,fs -copyToLocal,158,58,2013-11-04 18:35:20,2013-11-04 18:35:29,4090861270405711,4090870640178058
9809E40E56BE4C2F,fs -copyToLocal,102,39,2013-11-04 18:35:23,2013-11-04 18:35:30,2323866727721324,2323873854086765
98AFCD2A2EE6CBDD,fs -copyToLocal,91,35,2013-11-04 18:35:24,2013-11-04 18:35:30,2324314218954117,2324320463548459
E6BFFE6458C68BDA,fs -copyToLocal,55,22,2013-11-04 18:35:24,2013-11-04 18:35:27,1959750513390389,1959753662368621
E7040A82509EEF8D,fs -copyToLocal,55,22,2013-11-04 18:35:26,2013-11-04 18:35:29,4127985770542768,4127988928591034
C394833FD9111CD5,fs -copyToLocal,158,58,2013-11-04 18:35:29,2013-11-04 18:35:39,4129939780358341,4129949194015891
09A2A851FB91ABF0,fs -copyToLocal,55,22,2013-11-04 18:35:31,2013-11-04 18:35:34,2324158722716962,2324161885509045
C75E67139A94BCA4,fs -copyToLocal,55,22,2013-11-04 18:35:31,2013-11-04 18:35:34,4094391222661570,4094394388861456
EBBD03EDBA3243FA,fs -copyToLocal,77,30,2013-11-04 18:35:32,2013-11-04 18:35:36,2324130682090464,2324135337511054
36F225F353B71CDD,fs -copyToLocal,127,48,2013-11-04 18:35:34,2013-11-04 18:35:43,4129934447728351,4129943758473542
83A37B951617EE92,fs -copyToLocal,158,58,2013-11-04 18:35:35,2013-11-04 18:35:44,1837923047827138,1837932408090307
7151DFEE62CA5388,fs -copyToLocal,55,22,2013-11-04 18:35:41,2013-11-04 18:35:44,2324363576049998,2324366718918434
84B399AA60C6DB51,fs -copyToLocal,138,52,2013-11-04 18:35:41,2013-11-04 18:35:51,4130484806139300,4130495071259685
EFF5CCF21EF0B3DD,fs -copyToLocal,55,22,2013-11-04 18:35:42,2013-11-04 18:35:45,944149266903733,944152444895844
51696B32B20CA851,fs -copyToLocal,91,35,2013-11-04 18:35:47,2013-11-04 18:35:53,4130126515478411,4130132854481011
FD29D77C715662C2,fs -copyToLocal,55,22,2013-11-04 18:35:51,2013-11-04 18:35:54,4129529496602356,4129532688044239
C14920A300046A87,fs -copyToLocal,158,58,2013-11-04 18:35:53,2013-11-04 18:36:02,4130760161998914,4130769531090849
FEE93AD1E640FD3D,fs -copyToLocal,102,39,2013-11-04 18:35:54,2013-11-04 18:36:01,2324157573864794,2324164955263306
5D11972DBC31170D,fs -copyToLocal,158,58,2013-11-04 18:35:57,2013-11-04 18:36:06,943893105823041,943902571726948
89F0585B248C8EAE,fs -copyToLocal,91,35,2013-11-04 18:35:58,2013-11-04 18:36:04,2324157241134258,2324163463810701
80CDE7B3087A539D,fs -copyToLocal,91,35,2013-11-04 18:36:04,2013-11-04 18:36:10,4129542597000772,4129548840890063
89E1BC9B244BF54F,fs -copyToLocal,55,22,2013-11-04 18:36:06,2013-11-04 18:36:09,4130773304097591,4130776454090712
6B7F5696A7108602,fs -copyToLocal,158,58,2013-11-04 18:36:10,2013-11-04 18:36:19,2323913733039673,2323923147888799
CF507F75339A12BC,fs -copyToLocal,127,48,2013-11-04 18:36:09,2013-11-04 18:36:19,2324168422190974,2324177741966450
FE48A5CF9CB0902B,fs -copyToLocal,91,35,2013-11-04 18:36:11,2013-11-04 18:36:17,2324174845730026,2324181072367325
BDA35472C088D0D3,fs -copyToLocal,91,35,2013-11-04 18:36:16,2013-11-04 18:36:22,1963145266728582,1963151508804367
B8950E9AC8A73C16,fs -copyToLocal,158,58,2013-11-04 18:36:18,2013-11-04 18:36:27,2324368342948931,2324377731811943
041E5449512F9DFF,fs -copyToLocal,169,62,2013-11-04 18:36:22,2013-11-04 18:36:32,4129992068641066,4130002312265621
17B87C35AEACC954,fs -copyToLocal,55,22,2013-11-04 18:36:26,2013-11-04 18:36:30,2324182225040593,2324185378974459
C30AFBC7ABF33470,fs -copyToLocal,91,35,2013-11-04 18:36:31,2013-11-04 18:36:37,944105848784895,944112122070636
772DD2E1C727BCB0,fs -copyToLocal,102,39,2013-11-04 18:36:31,2013-11-04 18:36:38,4130798334140502,4130805616020537
B31C7A763FEB4269,fs -copyToLocal,88,34,2013-11-04 18:36:36,2013-11-04 18:36:42,860085342120334,860091158739150
CC446D7F5F790778,fs -copyToLocal,169,62,2013-11-04 18:36:37,2013-11-04 18:36:47,4127885670487157,4127895979940755
444D49A73782D914,fs -copyToLocal,169,62,2013-11-04 18:36:37,2013-11-04 18:36:48,2324224742751266,2324235745254832
A285DF1C753EA4B8,fs -copyToLocal,180,66,2013-11-04 18:36:36,2013-11-04 18:36:47,2329674441902125,2329685455663640
F67BCD7380108B3C,fs -copyToLocal,158,58,2013-11-04 18:36:41,2013-11-04 18:36:51,4130180732488897,4130190193717407
C3DFE91D9F81D30E,fs -copyToLocal,124,47,2013-11-04 18:36:42,2013-11-04 18:36:52,2324424635060612,2324434452852937
07F73D7EDD2C7DC0,fs -copyToLocal,127,48,2013-11-04 18:36:46,2013-11-04 18:36:56,2324396506685939,2324405829624563
73D09174F9E05055,fs -copyToLocal,127,48,2013-11-04 18:36:48,2013-11-04 18:36:57,1837996287802654,1838005607207934
08367F2584BCEC3B,fs -copyToLocal,127,48,2013-11-04 18:36:50,2013-11-04 18:36:59,2324148068795552,2324157378801302
8EBCE037C4991D83,fs -copyToLocal,55,22,2013-11-04 18:36:51,2013-11-04 18:36:54,2323954916700141,2323958064154776
EC61DD4717E691C5,fs -copyToLocal,66,26,2013-11-04 18:36:52,2013-11-04 18:36:56,4128071833090797,4128076002288781
FFA727C088A7C3FE,fs -copyToLocal,55,22,2013-11-04 18:36:51,2013-11-04 18:36:54,4130717811417534,4130720966939137
EC7F4ED4FBB0E7D6,fs -copyToLocal,91,35,2013-11-04 18:36:56,2013-11-04 18:37:02,2324243611678506,2324249833661615
49D86BFB0EB6B6E9,fs -copyToLocal,91,35,2013-11-04 18:37:03,2013-11-04 18:37:10,415862343110146,415868590018572
